image_name,Code,Median_price_of_established_house_transfers__2023_log,Median_total_income_excl_Government_pensions_and_allowances__2020_log,Population_density_persons_km2__2023_log,Total_number_of_businesses_2023_mean_log,Total_protected_land_area_ha__2022_mean_log,2020_Number of jobs_mean_log,2021_Total persons employed aged 15 years and over (no.)_mean_log,2021_Area of agricultural land (ha)_mean_log,2016_Rural residential and farm infrastructure (ha)_mean_log
satellite_image_-34.642247763701555_138.66503021064213.png,402021032,13.081543466215235,10.865172211700168,6.100767281998432,2.0520425674917218,,4.588088178770909,4.289471664799401,2.9444389791664403,2.098404742387592
satellite_image_-35.09028465139147_138.63756451665463.png,403041071,13.415034483903348,10.880440552576909,6.758326765490208,2.848226136445401,,5.572588484231953,5.163969314016958,,2.028148247292285
satellite_image_-34.703852835758916_138.69936232812648.png,402021034,12.83468397161566,10.671765396408588,7.377821406274829,2.9856819377004897,,5.786590585843515,5.2332453698043215,,
satellite_image_-34.60304453602868_138.50023604671716.png,402011027,13.451308786970394,10.876347635898178,4.489759334476764,1.302294386707152,,3.1236793826713383,2.8239708752385297,3.460092044063914,1.8027572234375964
satellite_image_-34.888668051931006_138.50710247021405.png,404011095,13.64472342322291,10.858672021035645,7.688317921545032,3.908380014149645,,6.352154148785869,5.937296310634832,,
satellite_image_-34.608644997124806_138.68562948113274.png,402011025,13.3374763699232,10.903586202466688,4.241326752570746,1.698325462581958,,3.955298326109417,3.5792060519433075,4.287754648154724,1.254773019423392
satellite_image_-34.888668051931006_138.75429371610147.png,401021010,13.97635393450688,10.94174809881949,3.977810745966149,1.1362713917798566,2.4466284747622105,2.7742321079835115,2.4244533400511994,1.772943197428579,1.919724411029558
satellite_image_-35.07908372919922_138.69249590462962.png,401021004,13.82546187891596,10.994336450586404,5.075798620002669,1.956909343355984,1.688189464344017,3.852136014720788,3.4414514730204475,2.9732227601385564,2.063590772913768
satellite_image_-34.608644997124806_138.69249590462962.png,402011025,13.3374763699232,10.903586202466688,4.241326752570746,1.698325462581958,,3.955298326109417,3.5792060519433075,4.287754648154724,1.254773019423392
satellite_image_-34.93907220179612_138.81609152757332.png,401021006,13.34550852871726,10.835927186149654,3.8897773964808255,1.7795493053211235,1.2044581234327685,3.605392309846836,3.1808815438055547,3.9191817861217646,2.3737761938526445
satellite_image_-34.72625468014341_138.55516743469215.png,402021035,13.418758877445873,10.7856422224806,3.901972669574645,1.2641916643189908,0.7758388964050587,2.317133916153912,2.1150776991677254,2.779925249733863,1.5243056465517455
satellite_image_-34.614245458220935_138.52770174070466.png,402011027,13.451308786970394,10.876347635898178,4.489759334476764,1.302294386707152,,3.1236793826713383,2.8239708752385297,3.460092044063914,1.8027572234375964
satellite_image_-35.03428004043023_138.671896634139.png,403041075,13.962637486039348,10.81043476940713,3.173878458937465,0.6802020159679083,1.207183079956184,2.0790395316241708,1.7540809746043249,1.917489880798956,1.9784480397800817
satellite_image_-34.68145099137442_138.80922510407646.png,402021033,13.769467666582738,10.85849887252188,3.0106208860477417,0.6442077515197234,1.917361497420618,1.929139169003938,1.6040502909017216,2.1461930973237733,
satellite_image_-34.670250069182174_138.82982437456707.png,402021033,13.769467666582738,10.85849887252188,3.0106208860477417,0.6442077515197234,1.917361497420618,1.929139169003938,1.6040502909017216,2.1461930973237733,
satellite_image_-34.83826390206589_138.67876305763588.png,402051052,13.354706086422675,10.764920750925564,7.467142469362558,3.879352223138597,,6.063203644262958,5.642033709322377,,
satellite_image_-34.92787127960388_138.80235868057957.png,401021006,13.34550852871726,10.835927186149654,3.8897773964808255,1.7795493053211235,1.2044581234327685,3.605392309846836,3.1808815438055547,3.9191817861217646,2.3737761938526445
satellite_image_-34.69825237466279_138.5757667051828.png,402021035,13.418758877445873,10.7856422224806,3.901972669574645,1.2641916643189908,0.7758388964050587,2.317133916153912,2.1150776991677254,2.779925249733863,1.5243056465517455
satellite_image_-34.9110698963155_138.76116013959833.png,401021010,13.97635393450688,10.94174809881949,3.977810745966149,1.1362713917798566,2.4466284747622105,2.7742321079835115,2.4244533400511994,1.772943197428579,1.919724411029558
satellite_image_-34.670250069182174_138.81609152757332.png,402021033,13.769467666582738,10.85849887252188,3.0106208860477417,0.6442077515197234,1.917361497420618,1.929139169003938,1.6040502909017216,2.1461930973237733,
satellite_image_-35.06228234591085_138.8229579510702.png,401021005,13.779884416590017,10.82617776399085,3.7819143200811256,1.1502588775302764,0.0449125566808227,2.6137524650230435,2.209710108238107,2.116298087015675,1.60447863907475
satellite_image_-35.11268649577597_138.4727703527297.png,403041082,,10.728474070001385,1.2809338454620642,3.3266948543642343,,1.7047480922384253,0.4307829160924542,,
satellite_image_-34.69825237466279_138.73369444561084.png,402021033,13.769467666582738,10.85849887252188,3.0106208860477417,0.6442077515197234,1.917361497420618,1.929139169003938,1.6040502909017216,2.1461930973237733,
satellite_image_-34.87186666864263_138.7199615986171.png,401021010,13.97635393450688,10.94174809881949,3.977810745966149,1.1362713917798566,2.4466284747622105,2.7742321079835115,2.4244533400511994,1.772943197428579,1.919724411029558
satellite_image_-35.01747865714186_138.58949955217653.png,403031066,13.615840583835682,10.732585072707906,6.841294912281867,3.168083658028096,2.0853762771996505,5.593116906768682,5.153841952244197,,
satellite_image_-35.08468419029535_138.81609152757332.png,401021005,13.779884416590017,10.82617776399085,3.7819143200811256,1.1502588775302764,0.0449125566808227,2.6137524650230435,2.209710108238107,2.116298087015675,1.60447863907475
satellite_image_-34.888668051931006_138.76116013959833.png,401021010,13.97635393450688,10.94174809881949,3.977810745966149,1.1362713917798566,2.4466284747622105,2.7742321079835115,2.4244533400511994,1.772943197428579,1.919724411029558
satellite_image_-35.011878196045735_138.76802656309522.png,401021004,13.82546187891596,10.994336450586404,5.075798620002669,1.956909343355984,1.688189464344017,3.852136014720788,3.4414514730204475,2.9732227601385564,2.063590772913768
satellite_image_-35.12388741796821_138.5208353172078.png,403041085,13.157732451741689,10.745851834241988,7.629538506078414,3.268300708195724,,6.056627873014395,5.654125268047418,,
satellite_image_-34.670250069182174_138.78175941008897.png,402021033,13.769467666582738,10.85849887252188,3.0106208860477417,0.6442077515197234,1.917361497420618,1.929139169003938,1.6040502909017216,2.1461930973237733,
satellite_image_-35.314303095236426_138.50023604671716.png,403041088,13.832860179099386,10.744925419508215,3.7909846770510898,1.1688165473413583,0.1554485385428581,2.632869392593051,2.225114831318052,2.850180877312919,1.471220231618499
satellite_image_-35.135088340160465_138.77489298659208.png,401021005,13.779884416590017,10.82617776399085,3.7819143200811256,1.1502588775302764,0.0449125566808227,2.6137524650230435,2.209710108238107,2.116298087015675,1.60447863907475
satellite_image_-34.58064269164419_138.80922510407646.png,402011026,13.091906231773164,10.84698480764847,5.720967299410302,2.06441442527668,,4.463488789001644,4.033033151589906,2.9545551023295937,1.719107313316314
satellite_image_-34.81026159658527_138.78862583358583.png,401021003,13.592368256649284,10.855184037540836,3.025291075795536,1.138974407346735,2.1291891018055957,2.8209682930961155,2.4591957986621664,3.692035388450453,2.684401105161587
satellite_image_-34.68145099137442_138.58949955217653.png,402021035,13.418758877445873,10.7856422224806,3.901972669574645,1.2641916643189908,0.7758388964050587,2.317133916153912,2.1150776991677254,2.779925249733863,1.5243056465517455
satellite_image_-34.883067590834884_138.8229579510702.png,401021003,13.592368256649284,10.855184037540836,3.025291075795536,1.138974407346735,2.1291891018055957,2.8209682930961155,2.4591957986621664,3.692035388450453,2.684401105161587
satellite_image_-34.944672662892245_138.74056086910772.png,401021010,13.97635393450688,10.94174809881949,3.977810745966149,1.1362713917798566,2.4466284747622105,2.7742321079835115,2.4244533400511994,1.772943197428579,1.919724411029558
satellite_image_-34.62544638041318_138.80235868057957.png,402011026,13.091906231773164,10.84698480764847,5.720967299410302,2.06441442527668,,4.463488789001644,4.033033151589906,2.9545551023295937,1.719107313316314
satellite_image_-34.69265191356667_138.50023604671716.png,402021035,13.418758877445873,10.7856422224806,3.901972669574645,1.2641916643189908,0.7758388964050587,2.317133916153912,2.1150776991677254,2.779925249733863,1.5243056465517455
satellite_image_-34.62544638041318_138.50023604671716.png,402011027,13.451308786970394,10.876347635898178,4.489759334476764,1.302294386707152,,3.1236793826713383,2.8239708752385297,3.460092044063914,1.8027572234375964
satellite_image_-34.9558735850845_138.61009882266714.png,401071024,14.22430412061672,10.996450580805538,8.031872858058609,5.231702617466053,,6.8102649465935166,6.362069790098653,,
satellite_image_-34.703852835758916_138.78175941008897.png,402021033,13.769467666582738,10.85849887252188,3.0106208860477417,0.6442077515197234,1.917361497420618,1.929139169003938,1.6040502909017216,2.1461930973237733,
satellite_image_-34.69825237466279_138.671896634139.png,402021029,12.91164481522143,10.752975869264068,7.631916513071252,3.277964741238207,,6.145118209032365,5.677944278599356,0.1226023220923323,
satellite_image_-34.883067590834884_138.6238316696609.png,401061022,14.07402202531625,11.04256977375795,7.777499328199171,4.642465970731788,,6.398594934535208,5.972281727691208,,
satellite_image_-34.9334717407_138.5963659756734.png,401011001,14.038654909278163,10.667396039978986,7.587259820500924,6.001781514078914,,6.326944227816443,5.825781575911049,,
satellite_image_-34.6310468415093_138.58949955217653.png,402011027,13.451308786970394,10.876347635898178,4.489759334476764,1.302294386707152,,3.1236793826713383,2.8239708752385297,3.460092044063914,1.8027572234375964
satellite_image_-34.703852835758916_138.77489298659208.png,402021033,13.769467666582738,10.85849887252188,3.0106208860477417,0.6442077515197234,1.917361497420618,1.929139169003938,1.6040502909017216,2.1461930973237733,
satellite_image_-35.02307911823798_138.5414345876984.png,403021064,13.541075028051122,10.839051359753867,7.959695159451816,3.807896296219248,,6.502790045915623,6.089926321074652,,
satellite_image_-34.90546943521938_138.75429371610147.png,401021010,13.97635393450688,10.94174809881949,3.977810745966149,1.1362713917798566,2.4466284747622105,2.7742321079835115,2.4244533400511994,1.772943197428579,1.919724411029558
satellite_image_-35.30310217304418_138.45903750573595.png,403041072,13.353873431720864,10.762212728875872,6.144400203378695,2.317852565124834,1.5435798397525202,4.796335306823215,4.368055870059633,1.731363758938315,0.973937426973805
satellite_image_-34.944672662892245_138.6444309401515.png,401031013,14.311730638168724,10.98551303759984,7.845572641400572,5.224897416761946,,6.505705385017059,6.0253573268153655,,
satellite_image_-34.78225929110465_138.76802656309522.png,401021003,13.592368256649284,10.855184037540836,3.025291075795536,1.138974407346735,2.1291891018055957,2.8209682930961155,2.4591957986621664,3.692035388450453,2.684401105161587
satellite_image_-34.855065285354264_138.74056086910772.png,402051051,13.491857207222727,10.880666400920706,6.86828653507177,3.244745204846618,0.6400373552459969,5.6617624447704165,5.28057468507138,,0.3462762367178337
satellite_image_-34.95027312398837_138.5757667051828.png,404031107,13.657101992862108,10.799187746794274,7.85995354919471,4.49304078125657,,6.68964368894577,6.236369590203704,,
satellite_image_-34.58064269164419_138.63069809315775.png,402011025,13.3374763699232,10.903586202466688,4.241326752570746,1.698325462581958,,3.955298326109417,3.5792060519433075,4.287754648154724,1.254773019423392
satellite_image_-35.27509986756356_138.5208353172078.png,403041088,13.832860179099386,10.744925419508215,3.7909846770510898,1.1688165473413583,0.1554485385428581,2.632869392593051,2.225114831318052,2.850180877312919,1.471220231618499
satellite_image_-35.09028465139147_138.63069809315775.png,403041071,13.415034483903348,10.880440552576909,6.758326765490208,2.848226136445401,,5.572588484231953,5.163969314016958,,2.028148247292285
satellite_image_-34.93907220179612_138.53456816420154.png,404031104,,9.008224187854047,0.3364722366212129,1.3723081191451507,,0.1541506798272582,0.2006706954621511,,
satellite_image_-34.68145099137442_138.72682802211398.png,402021033,13.769467666582738,10.85849887252188,3.0106208860477417,0.6442077515197234,1.917361497420618,1.929139169003938,1.6040502909017216,2.1461930973237733,
satellite_image_-34.87746712973876_138.63069809315775.png,402031038,13.51440681653079,10.825621181393542,7.929882413262056,4.584967478670572,,6.7133979455765775,6.257754661764882,,
satellite_image_-35.0734832681031_138.671896634139.png,403041075,13.962637486039348,10.81043476940713,3.173878458937465,0.6802020159679083,1.207183079956184,2.0790395316241708,1.7540809746043249,1.917489880798956,1.9784480397800817
satellite_image_-35.252698023179065_138.50023604671716.png,403041083,13.505925012985523,10.826257250507991,4.22683374526818,1.4767383512730423,1.3141759444595502,2.938630968306046,2.542544392576611,3.077863910665142,1.1325497979856929
satellite_image_-34.731855141239535_138.65816378714524.png,402021030,12.91164481522143,10.597409432938644,7.103897554793403,2.8810693652338517,,5.296857968811685,4.757533555241253,0.0800427076735364,
satellite_image_-34.983875890565116_138.55516743469215.png,403021062,13.652992804936396,10.898182727784464,7.934477646621922,3.8939662216809032,,6.488724892913027,6.084739163735634,,
satellite_image_-34.96147404618062_138.7954922570827.png,401021006,13.34550852871726,10.835927186149654,3.8897773964808255,1.7795493053211235,1.2044581234327685,3.605392309846836,3.1808815438055547,3.9191817861217646,2.3737761938526445
satellite_image_-35.03428004043023_138.74742729260458.png,401021004,13.82546187891596,10.994336450586404,5.075798620002669,1.956909343355984,1.688189464344017,3.852136014720788,3.4414514730204475,2.9732227601385564,2.063590772913768
